,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
144,Applebee,Half Rack Double-Glazed Baby Back Ribs,24.99,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
145,Applebee,12 oz. Ribeye*,31.99,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
146,Applebee,8 oz. Top Sirloin*,24.49,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
147,Applebee,6 oz. Top Sirloin*,21.99,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
148,Applebee,Bourbon Street Steak*,25.99,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
149,Applebee,Shrimp 'N Parmesan Sirloin*,29.79,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
150,Applebee,Quesadilla Burger,19.49,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
151,Applebee,Classic Cheeseburger,17.29,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
152,Applebee,Neighborhood Burger,18.49,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
153,Applebee,Impossible® Cheeseburger,17.49,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
